"Губка для обуви замши, нубука и велюра, Salton, Губка для обуви Волна",157 ₽,147 отзывов,null,https://www.ozon.ru/product/gubka-salton-volna-dlya-obuvi-iz-nubuka-zamshi-i-velyura-12-sm-h-5-5-sm-h-5-5-sm-33497928/?asb=GJH9%252B5hGZ4CsiIAmasxDoRAl0KWt9gCPdVhL50mDxP5TeelpuHyAXxFD9jI46EMh&asb2=I2nzP7nzOjpNyyEmstDDBXc7PBpPYLXCknHaaF_r9JMZCuj6EXsiDC9mq3saD676PEkxm7gc9A458cQ0ZtJPkCH5Tg7-wXN_7Mx6Z2KWBPm-h9JeVIpnpTFnrbfm95l7
"Крем-блеск для обуви с губкой, 50 мл, черный",179 ₽,41 отзыв,null,https://www.ozon.ru/product/krem-blesk-dlya-obuvi-s-gubkoy-50-ml-chernyy-360030057/?asb=SO273bPSpSolbmnqKF8DWKLmBiJAZlbL7b43okyLjruUPGNlUNIZqkZviayoS0Gt&asb2=pTbgMJSwDXVz4ecKOpXjlZAYcziJyqVFEKDVelqckjw2TbCRO0cKrNK3rFrgcmBBQRRZ2mx-BmbLpw4-1gQ8OyB1_yc8UIoghhl__Ho-SGXaqoR88jpbaSEzwpLol2l1J9a3k-ygqUy9G4_OQmyjmg
"Универсальное чистящее средство очищает фломастер, впитавшиеся чернила со стен и дверей, отмывает подоконник, Средство для уборки, для чистки сантехники, для мойки ванн и унитаза, Губка для обуви XL, 5 шт., . Просто смочите водой. Японское качество",245 ₽,86 отзывов,null,https://www.ozon.ru/product/universalnoe-chistyashchee-sredstvo-ochishchaet-flomaster-vpitavshiesya-chernila-so-sten-i-dverey-301786221/?asb=QIhiYBnqIjKaK03PqvIqlrbrhsrTpRo8d7em%252BOObNkE%253D&asb2=LKnky4sdhXKda4qw2isn-BnMKvDB9EuMhLCMNzjBJf88Y--fStveSQFjIm1swVKo
"CHIST Губка для обуви с силиконовой пропиткой для блеска и чистки обуви, ЧЕРНАЯ",119 ₽,27 отзывов,null,https://www.ozon.ru/product/chist-gubka-dlya-obuvi-s-silikonovoy-propitkoy-dlya-bleska-i-chistki-obuvi-chernaya-465565423/?asb=egJ4vxnNDVpPtngjuZr%252BJPeXPsJiPqU6TAQ%252FBOWhgzc%253D&asb2=pCSWtP_BZM32e8PB6WcAoqohSDGkdDrBGd6Yp0e8e6fRLxHoiMLLTPFXXQrh2ZZh
"Губка-очиститель для спортивной обуви из всех видов кож и текстиля БЕСЦВЕТНЫЙ, 75 мл",249 ₽,31 отзыв,null,https://www.ozon.ru/product/gubka-ochistitel-dlya-sportivnoy-obuvi-iz-vseh-vidov-kozh-i-tekstilya-bestsvetnyy-75-ml-327350586/?asb=%252FffdaGqbwxMQ2AEMzfAthTTjRUAuUQcnh%252F%252Bo74UcKgY%253D&asb2=LS9PzRqZN4lpWt1EmOoMWcMTuWBKq8nwyAAVO7d8ZkD4r4wJve9qHtDkAl7XSO5X
"Губка для обуви из гладкой кожи Salton, с дозатором, черный, 2 шт",342 ₽,140 отзывов,null,https://www.ozon.ru/product/gubka-dlya-obuvi-iz-gladkoy-kozhi-salton-s-dozatorom-chernyy-2-sht-201462706/?asb=MY7kv4PsqRd3T6%252BPwIXmMAd8Af08Mh8AkmitJhFP6vx8IDUujLmQDJrAebXKOM0J&asb2=qqszX-_xaj9bCbYJhMp7FGPK_tlB6uY1oxfYXUYZI0QYzaSKBnP9VSr-fh-xDUC6P4cEB1Wm8w-l-lC9QXfwRUOUHZ3u4WraL_nXE25HSS4IEC_2_1IoGeTl907FkhqXh_tNrSQTOEiUNxu_RVpZ4g
"Губка для обуви из гладкой кожи Salton, с дозатором, Бесцветный, 2 шт",342 ₽,140 отзывов,null,https://www.ozon.ru/product/gubka-dlya-obuvi-iz-gladkoy-kozhi-salton-s-dozatorom-bestsvetnyy-2-sht-200854850/?asb=RfyTLqz9CdZR96PZhypMoCDqiHbieTGzKAsi%252FxjBOrJ7TcHETNWa3UoRbVbWmOX5&asb2=NLu6Xxh_gMnBmzMLZ0kNXb9qmbeFN_Zl9wPN2Be23PYo8BHiFusDOc0nBXRrPoUMnk0Cv761o5xyJqZdDWOXvDDn6wPw_Q34B3GNlHUVIpsl-WCHNergRi-qVpkuouvUohOCQaWaVeEhcrm4_mYWHg
"Губка для обуви Двойной блеск, бесцветная (4 штуки)",245 ₽,33 отзыва,null,https://www.ozon.ru/product/gubka-dlya-obuvi-dvoynoy-blesk-bestsvetnaya-4-shtuki-233373561/?asb=IIkj%252Fij6mxQ7HANEein9x4jXQdsb8UZx1JpA3vtY0xsm%252F1NxI9pCtuxBZQ%252BYKmqL&asb2=rLsJYNVVDKOvXxEZJ0f5XxrOeXfcUeuoSZyo8p_sAtRMJkupAGExEmwh9rkmR6HNLPrVfLD4IuPK1d4de56gkwW7VIW6vS9MRwnwYo3JiI_zhYx8e73HKbDsYhJZTm5kxtVOtsZanjQBmR0XeJRsTA
"Губка блеск для обуви Silver с дозатором, бесцветная",245 ₽,59 отзывов,null,https://www.ozon.ru/product/gubka-blesk-dlya-obuvi-silver-s-dozatorom-bestsvetnaya-351656430/?asb=8TtY324A84hT70GyIqXMvsR6s32Jyxr0yjCTeP3ad4jWay9re0z9SB%252BED73%252F8a3s&asb2=tau972M-SCpr9I0SSI_OwsNoro8_oN4PDwEyUATRdX0XrGiT9yLAgHabT6tPXqTLh4ykS9eUkBRH7RBbFWTGdR0NPIdBmYGuFsNE7ix-yG3Rc_nKJnTFB6tZuXeVGh21yGsgN5r2u_fPz6ykfJUHOg
"CHIST Губка для обуви с силиконовой пропиткой для блеска и чистки обуви, БЕСЦВЕТНАЯ",119 ₽,26 отзывов,null,https://www.ozon.ru/product/chist-gubka-dlya-obuvi-s-silikonovoy-propitkoy-dlya-bleska-i-chistki-obuvi-bestsvetnaya-465565185/?asb=MF9Ua3mvHXNUD1DNlumR5CIkryD%252BAGfHlS7s5ayS2B8%253D&asb2=uwd3VhYI2eSJvmwuZb8O-DYJFizAPVKubMOS17iRW7yiRsLVaIB8yAdeGpg_j53L
