"Кусочки филе бедра по-итальянски Пава-Пава, охлажденные, 450г",269 ₽,102 отзыва,null,https://www.ozon.ru/product/kusochki-file-bedra-po-italyanski-pava-pava-ohlazhdennye-450g-428681673/?asb=qDEPSzQLjWH6dsybsr4gevbbDacHqqoKyj%252Fnyo%252FNgj0%253D&asb2=CZ8EhxexWhWuEsO88Ycw3s-9Xb7Lsh9ZnwtHKiREkdBF-gUexBR2JqsSZP4NdmW1&ectx=1&miniapp=supermarket
"Эскалоп из индейки Пава-Пава, охлажденный, 600",349 ₽,147 отзывов,null,https://www.ozon.ru/product/pava-pava-eskalop-indeyki-ohlazhdennyy-600-g-146227164/?asb=h4JzkgOJaWistPZiUpZYkkUPW7bK%252FeEefm1tGV7g0g0%253D&asb2=vv7kFkwhnzQ4bEQXXKc_sX2fZ33Qwt_n5gHiQXrMPxvDLG29NxGKUBGMirKmFjSU&ectx=1&miniapp=supermarket
"Колбаски для гриля Пава-Пава, из индейки, 350 г",199 ₽,2 отзыва,null,https://www.ozon.ru/product/kolbaski-dlya-grilya-pava-pava-iz-indeyki-350-g-172460507/?asb=zhaJQJ3%252FsgWFFHO5KMcB8L4zPD3pgcLq6IBvKVZX%252ByY%253D&asb2=KFhh0QX9gcjHcGaUCckNkOC0I2tyxw5HjIWIItzXEj2zVnAhoKHMe9yFbii_hVUO&ectx=1&miniapp=supermarket
"Шашлык из грудки индейки с цедрой лимона Индилайт охлаждённый, 600 г",329 ₽,8 отзывов,null,https://www.ozon.ru/product/shashlyk-iz-grudki-indeyki-s-tsedroy-limona-indilayt-ohlazhdennyy-600-g-528941832/?asb=ydnKJF4%252B4gfXsom0lM7MOOdYaEQRw3g9dOYe6UcUXGM%253D&asb2=vptmFSekoEiyBjjpJ_4uFgWwql6x-IBatmxNyvRVBtGSL6QvwErYPerWFJaqEl0Q&ectx=1&miniapp=supermarket
"Филе бедра индейки Ферма Евгения Рошаля, охлажденное, 700-800 г",559 ₽,167 отзывов,null,https://www.ozon.ru/product/file-bedra-indeyki-ferma-evgeniya-roshalya-ohlazhdennoe-700-800-g-206643996/?asb=SWnmpAjnC%252BNT%252Bu1Wde7Z%252BHP4hqJVONIL%252FeQqlq3yY2c%253D&asb2=PYPmNY38mUKgozU9s77xmqVZNCmI_bcKuBaAgKbytyNtMwgTB-snUO_9-YceLaVF&ectx=1&miniapp=supermarket
"Филе грудки индейки Ферма Евгения Рошаля, охлажденное, 700-800 г",539 ₽,151 отзыв,null,https://www.ozon.ru/product/file-grudki-indeyki-ferma-evgeniya-roshalya-ohlazhdennoe-700-800-g-206643989/?asb=w4JGTWOdt3nWsPNdWjOqR6NMzCd5TtsG1Sx8kS6M%252Bak%253D&asb2=bQz0JKYD6JI07I9QKwco3d1dsdldYkSGO_tFBka1DXlUyMhwlfao4NBYtNKrNIKV&ectx=1&miniapp=supermarket
"Филе бедра индейки без кости Честная ферма, 500 г",409 ₽,24 отзыва,null,https://www.ozon.ru/product/file-bedra-indeyki-bez-kosti-chestnaya-ferma-500-g-301027920/?asb=S6%252BhSQEEh69yeQnT%252FBL0rGz02dhakI74GQoZKy%252B5q7o%253D&asb2=K8zR6beOG4ig16QmKe9ZRAAyfk6aL3jV9etke_22KTmMCNLggvOKpTSfVaa8L6cy&ectx=1&miniapp=supermarket
"Стейк индейки По-мексикански, Индилайт, охлажденный, 600 г",419 ₽,25 отзывов,null,https://www.ozon.ru/product/steyk-indeyki-po-meksikanski-indilayt-ohlazhdennyy-600-g-522960209/?asb=W0fpuON2z1tD679iFV%252F35lYXwQ8%252BG7k2s%252FUigXBqSjs%253D&asb2=pgJp2XacPYMaxQLAm-tmKAELSbjQa6biW5_CJXsl3ZJdci96MOXNjMwr51RF-5Ny&ectx=1&miniapp=supermarket
"Филе бедра индейки без кости Честная ферма, 600 г",479 ₽,24 отзыва,null,https://www.ozon.ru/product/file-bedra-indeyki-bez-kosti-chestnaya-ferma-600-g-307814656/?asb=%252B6hRE%252F7GpY6l3SG2vB%252FVzL0ENKn%252FPiDtqjM%252BU0zU75E%253D&asb2=yZLQmF7hXaOZbErc_6sFQvnbu8AZ8jO7OE_B7LhaEl6T8vy20tcYglyDZpB56gAH&ectx=1&miniapp=supermarket
"Филе индейки Честная ферма, 500 г",419 ₽,14 отзывов,null,https://www.ozon.ru/product/file-indeyki-chestnaya-ferma-500-g-301027903/?asb=J5WQTFFymyhcR%252FrGMayWb6CQ7HVn%252FXFtA%252BAqws4eIuA%253D&asb2=Lm57R5rEAdPDVPb9SeEqdT3bGxEKUvduM62zCpsBdFrz2MypzRDpxJnvVMpzFMIV&ectx=1&miniapp=supermarket
"Филе индейки Честная ферма, 600 г",479 ₽,14 отзывов,null,https://www.ozon.ru/product/file-indeyki-chestnaya-ferma-600-g-307814642/?asb=zOZhQFsXgKXitflemqHWsFrIfpLkmEoNPFMzEDhi5ow%253D&asb2=hkVSsDwj3_6komJ_dSRjjxYy3frhwJyWyCBTues5HPQQw0yRNFkClQvwITz63zYd&ectx=1&miniapp=supermarket
"Сочный стейк индейки с паприкой и сладким перцем Пава-Пава, охлажденный, 500 г",362 ₽,42 отзыва,null,https://www.ozon.ru/product/sochnyy-steyk-indeyki-s-paprikoy-i-sladkim-pertsem-pava-pava-ohlazhdennyy-500-g-428681690/?asb=wfdYzsXICQxB7RanC08ARefrVDY97yznKHl7S6vDoAs%253D&asb2=w5BcUvV4x9klQOIMQv5AXvHcFu1W5PIL_RBsN73EgordjUUrl1gdV22yVOvXKT2w
"Мини-купаты из индейки Индилайт охлаждённые, 500 г",279 ₽,1 отзыв,null,https://www.ozon.ru/product/mini-kupaty-iz-indeyki-indilayt-ohlazhdennye-500-g-528941835/?asb=yqVQYKqMw8zSCkYHfRZof%252Brhm0JgkBiriCjPk5Vz%252F5A%253D&asb2=f9jgFTGXlmgjc8VmTV0lj_QqlleBD2mfcezwwLunvZCuHfouv48F2M85V-uZSxn1
"Филе бедра индейки По-домашнему в маринаде Индилайт, охлажденное, 600 г",459 ₽,129 отзывов,null,https://www.ozon.ru/product/file-bedra-indeyki-po-domashnemu-v-marinade-indilayt-ohlazhdennoe-600-g-236573755/?asb=Hv4gSfuzxYPmwSFXlzVsdRRPThky7sfye1FVhvNppWg%253D&asb2=56EN-JPIJV1QxI1YdX-GmcCtfix-yyjiD349bo6EdRogWHiovga80ITKARp_EnnC
