"Сетка на голову 3 штуки белая молочная, Сеточка на голову для волос, шапочка на голову, сеточка, паутинка, Dark Beauty",219 ₽,10 отзывов,null,https://www.ozon.ru/product/setka-na-golovu-3-shtuki-belaya-molochnaya-setochka-na-golovu-dlya-volos-shapochka-na-golovu-520768819/?asb=JxI2kfXWW0PoXig5weRbG5p6mYRWEv8TDdEs175MijM%253D&asb2=nvZl2Vhd_M12TXaURzXEwFRf92eG2WRjXCSBa1xowpQFIwsnXd5q7FAIuqj0ZfRiwRFMtmkXbnNjb9C8yEjCkwNYh8yMLPwdwOSRfXLXk8vmTijkMcOgLAOPkJ-j77ok
Комплект комбинезонов Каспер 5 шт. / Одноразовые универсальные защитные комбинезоны,790 ₽,8 отзывов,null,https://www.ozon.ru/product/komplekt-kombinezonov-kasper-5-sht-odnorazovye-universalnye-zashchitnye-kombinezony-405687672/?asb=Ji5VXmPMFxWlyg1hKcj3emN7dZlpaV8xV0L5ZIByt%252Bw%253D&asb2=uyhbcplJCjGvsRBRB0gs7eHutCdaqRdP4g1XVfYJffEVePgWDJ5xvxtnhXKbKGjB
Фартук универсальный,610 ₽,90 отзывов,null,https://www.ozon.ru/product/fartuk-universalnyy-560328184/?asb=HksHlrLyDzfmCdDZ3%252B7Cv6m5zS%252FF51YYdz2XLzS3piY%253D&asb2=c3tHJoyaemynsjQUa2pphZSI_y6Abc-9nBPLMvp_W18ayjzsDFd3b5dHwc_2oB6n
"Комбинезон,, костюм рабочий синий, спецодежда защитная для работы, размер 48-50 SLED",420 ₽,28 отзывов,null,https://www.ozon.ru/product/kombinezon-kostyum-rabochiy-siniy-spetsodezhda-zashchitnaya-dlya-raboty-razmer-48-50-sled-460837203/?asb=z37MEUjszJlz7O2%252FFh%252FLE8HL4kT9SUNEn%252FZH2YqVI9MAbIlYoxrVyxr9XeVszVVC&asb2=s_0WX4Nkx1npRdDvVPjxOPOl5JZtDAQCKmkW7O9T64-9wQrRIbXdmAqRrdTkQVY-CY9Uzumm0cA35Kh7rGy_Bdwryw5g4jCPwZnORIjjUvK4swGe_VD0wjvwYP_L1JRr9-TKPB6MZppHNAzsffMqNw
Костюм пекаря (хирурга),599 ₽,8 отзывов,null,https://www.ozon.ru/product/kostyum-pekarya-hirurga-512564692/?asb=qD07mORcJpAUd%252BYVAfU1CrhiNoF%252B2rdRG0qqgJmmpXSliTpwSzRgKRuUil54j%252B0h&asb2=2Jd44bPScko0yEpP7pNcYa0Mb6-c2OrkN8f5F_zgywEn5tV85xA0MrsnceXk4Z6OTn0zeaVcDm2C6V2E0TReF79P4CrLgNz6yZpe9-sAMAJD6ayFCYYJdzwc0gtCglP2xtCTWqtycK-OngfHM995ig
Халат лабораторный-медицинский для студентов женский хлопок 100%,645 ₽,7 отзывов,null,https://www.ozon.ru/product/halat-laboratornyy-meditsinskiy-dlya-studentov-zhenskiy-hlopok-100-523450669/?asb=lHwAhKiID5D7rX7N8XyicxSF2MOePTq%252Fw%252FapbfCZzww%253D&asb2=JJ8-iaPvomubSz8yqgkQ6MRsRsX433pcZbfu6CkF1qAY8e0zhCUbTrlFuJ5myEPc
Фартук универсальный укороченный бежевый,334 ₽,17 отзывов,null,https://www.ozon.ru/product/fartuk-universalnyy-ukorochennyy-bezhevyy-490111225/?asb=0oVwtBQKxsLz9uOrXRResxe%252FRcU4BpfKhNJCzVOTgSs%253D&asb2=2oxNlXKdU4B1GLjOf7iuWzjzBhw1QlSu-PqgVjSWw-JC0LskF6RTCkwtQVe-FzCF
"Поварская форма/одежда для медицинских работников (52-54, 158-164)",620 ₽,20 отзывов,null,https://www.ozon.ru/product/povarskaya-forma-odezhda-dlya-meditsinskih-rabotnikov-52-54-158-164-446364457/?asb=c3egu5glAU3XYqO%252FENSZHuNELpj0ZtPSaiJXybnfrmc%253D&asb2=0KOgv4zJLJOYN9DpYi55h4kcHvLCVh0AszQax9b22jdehyc1iosyM7Np6zU49fLE
"Защитный комбинезон Jeta Safety из нетканого материала JPC100, 100% полипропилен, размер XXXL",351 ₽,165 отзывов,null,https://www.ozon.ru/product/zashchitnyy-kombinezon-jeta-safety-iz-netkanogo-materiala-jpc100-100-polipropilen-razmer-xxxl-300135945/?asb=2GUM5Bpoy56z5g3mh3XSUVUgpuumNfO6o2NtKnvNcqM%253D&asb2=0n_ShY8sj8vCtvAob7A3o7vc2FFGU6rI6cn827gljl35AvMONWJh8ck7CcFXr37x
"Костюм для медработников/ одежда для поваров (56-58, 170-176)",688 ₽,13 отзывов,null,https://www.ozon.ru/product/kostyum-dlya-medrabotnikov-odezhda-dlya-povarov-56-58-170-176-457053437/?asb=g0vY8d9rgpbceAQDyJzQCXY9KNx1HpnbMjzyZ2sBqeE%253D&asb2=0EBbqjskWbKz069p8jXOv6fGc8jRWRlJP1lfBwo-MPYMDbw6lVYgVEf6Ra_rWQEE
Халат ИТР женский,771 ₽,37 отзывов,null,https://www.ozon.ru/product/halat-itr-zhenskiy-308433528/?asb=sPpUyhPvcALODs74Zf6OqIbvATvdskIQ%252BXxD7LcejbFfrpLVaLAUOTz%252Fd4QKThtv&asb2=DZqZS_4NF_GewFUFZgXHv5VyGeLpZdGdXCyhJaw0RnjgkZ-UEwyXzFlC5OpH2R0zcuxC5Qoxpho049wsM6Hn6ZjyciidUsmJ5yL2vrawH-gIrUbkujcM28uhJZhEHrvMNTAUl2HyWcVJ3qj3g545cg
Шапка-таблетка поварская,330 ₽,95 отзывов,null,https://www.ozon.ru/product/shapka-tabletka-povarskaya-259819432/?asb=aok%252F5J3N89Fp%252FgTj9rWx1XATiJ7YPa8%252BHCoMhSvjK%252Bc%253D&asb2=CVVdnnv7Bmhb9H0KOX0vaRlaLMIaSh784nbvUWdu8cACm7EfdxavH4TRFOlZZ5KK
"Сетка шапочка на голову 12 штук черная, Сеточка на голову для волос, шапочка на голову, сеточка, паутинка, комплект шапочек, набор Dark Beauty",649 ₽,10 отзывов,null,https://www.ozon.ru/product/setka-shapochka-na-golovu-12-shtuk-chernaya-setochka-na-golovu-dlya-volos-shapochka-na-475584687/?asb=NU%252FvnMO9cb8ejjn%252BR0nU%252BrruyXBFApekDrY%252FhkiVWBs%253D&asb2=sFFjrmdhALpjYO7PwxbG21WGleAvjLwwfkOWE34qZ5-ZKqWlhlCGHGvTmmI_mwOgzC9w8dqTY8512U8Y5wfmNvYhEDQIOHAJgw3xx_VILCCbMBTYVM9qAZcGYW0wDszN
Фартук универсальный,499 ₽,90 отзывов,null,https://www.ozon.ru/product/fartuk-universalnyy-437816878/?asb=G1j2v2NQ5lxHmI%252B0o3d1z4pz1kRBwKu%252BnaSk8jW6snk%253D&asb2=LIEGALuWiHQAEMMbrYgIHR8KtJINtjFUE0D-JxC8_c4gDxaVo1vTc3PdNRMqCmND
Одноразовый комбинезон / Костюм рабочий / Каспер / Костюм защитный / Комбинезон рабочий / СИЗ / Плотный,449 ₽,16 отзывов,null,https://www.ozon.ru/product/odnorazovyy-kombinezon-kostyum-rabochiy-kasper-kostyum-zashchitnyy-kombinezon-rabochiy-siz-plotnyy-481995514/?asb=88n%252B%252FGSvoRRCkwgQQDaUX6OiUiH%252FuwVPBKwKlAvsiBv0lzrVX5jYnF28HnBHpWM%252B&asb2=00Sp079bLVfHEy5woHkw082eX34lFYc9rTihndSoToobotzj0SSTIGowi_2lGGkj4gFTvHW6XqGKogVkYaT_s54hPlJKnEAnnO5v0yexFxYt_CBzGi9KnmbSVc_EeECfOpS-Be3YEgRZIGaAQ6nmaQ
