"Улитка с корицей, 86,8 г",73 ₽,59 отзывов,null,https://www.ozon.ru/product/ulitka-s-koritsey-86-8-g-487329834/?asb=ZIIdjtkzimDYyZAtaGxkJBOYEJ0boPJza7N8agVRV6I%253D&asb2=RVKbIfmlFK8LVXEouXZ88CggA814_Lh2p785K9_PIM5UWq1Pw0vLaoqX_KL2qs-j&ectx=1&miniapp=supermarket
"Тесто слоеное бездрожжевое Морозко, 400 г",103 ₽,11 отзывов,null,https://www.ozon.ru/product/testo-sloenoe-bezdrozhzhevoe-morozko-400-g-483915621/?asb=U1GhqeW2HlapAg3zXvhER4ByBHv9pZ%252F81hzLYxAbdwg%253D&asb2=puJtT-saUBQv0a9wn6Ui12o2i2g3ha9BgSBv3TKvaqJ0cBgEjf6drOcvq23Vjvqp&ectx=1&miniapp=supermarket
"Рулет маковый, булочка сдобная с маком под темным бельгийским шоколадом",144 ₽,112 отзывов,null,https://www.ozon.ru/product/rulet-makovyy-bulochka-sdobnaya-s-makom-pod-temnym-belgiyskim-shokoladom-445754711/?asb=Atz8TW1guv3RXxRkvMShoEMgZ2y02nl97%252B0dBUgE%252FdBBjEc65MzKRaU%252BbGF%252Bv%252Fwq&asb2=8qYVuEl3VQHFEeKBYZn4zlunnsE16JkSZcjh4swkO5j4YcLeuI1IdV72iuTEqgyvHhuO_sNv40D6RBnWneICcbGALkfJYrKCaUVzcKbtXctok1aKT2t8fszfnm0sIYIlaPdmnBJEvh6T9zev4Rf_SA&ectx=1&miniapp=supermarket
"Тесто слоеное дрожжевое Морозко, 400 г",103 ₽,33 отзыва,null,https://www.ozon.ru/product/testo-sloenoe-drozhzhevoe-morozko-400-g-483915632/?asb=W9d8soe03H1gAqnufpP99UuNMsbH2sgI5h5besH0hdo%253D&asb2=V8EY-PlOcIZ0IE5A1obFdo_Q2cFfmsTG10oIgVk59NKNPgFpQziEzGz9rkb4KwbK&ectx=1&miniapp=supermarket
Рогалик из детства (2 шт.) пшеничная ароматная булочка в виде рогалика,152 ₽,90 отзывов,null,https://www.ozon.ru/product/rogalik-iz-detstva-2-sht-pshenichnaya-aromatnaya-bulochka-v-vide-rogalika-343265635/?asb=KVhtqzf8s%252BqtzU6Ki7jdqXDYMBad%252F3u5On4UNov4egMCQzs%252F3ETH4%252B%252Fov5KQRJ69&asb2=CaVYZoifdEoyQ5KFqMv82-ECf_YM34Iua3p43h6o6ZGAIwMQOJ2rHh2oPIZwTGnox3Eu8fe3N3y7GRWr_PpZy0BO1tEYZZ6a6Wua7-gvApU29YMaJ0l7FpsYr1BiAFWDNniQytqQDeU-sZPUYK3SMw&ectx=1&miniapp=supermarket
"Булочки ЖИВИ ЗДОРОВО злаковые 4 шт по 50 г, 200 г",53 ₽,1 отзыв,null,https://www.ozon.ru/product/bulochki-zhivi-zdorovo-zlakovye-4-sht-po-50-g-200-g-522223950/?asb=VmbkmHo2cE9btXZsjK3QszmqxC5qFQFMVEecD5Qc4TU%253D&asb2=JzCZkSTMjyCRqPiJRdmjQUx5ed-bsSwstssCnPopuvlAQcyTTcUu_v3JyV_bzzDw&ectx=1&miniapp=supermarket
"Булочка с шоколадом Bridor, замороженная, 6 шт по 70 г",635 ₽,178 отзывов,null,https://www.ozon.ru/product/bulochka-s-shokoladom-bridor-zamorozhennaya-6-sht-po-70-g-203028064/?asb=KejLJKjjdPgYrZhaRJXErBgYg1Hu7otuzgx%252F06TUxao%253D&asb2=Hcnrqx2c9IyDRN5rZdOn5yP1yJN8PcIstZGTw3xbqWfD_-qYFFYNpLQs7K7jYnLz&ectx=1&miniapp=supermarket
"Булочка Кленовый пекан, замороженная, 4 шт по 90 г",399 ₽,10 отзывов,null,https://www.ozon.ru/product/bulochka-klenovyy-pekan-zamorozhennaya-4-sht-po-90-g-278241603/?asb=SwHbSoPwwAtiY9h%252FTkJ3Z%252BWCZFC1RalbV43KOQRuDT8%253D&asb2=BYKZMHl--mnuZ2Ju8Gjes6LX_h-6_uYBIZD4DKKeKkick8edxcGTrt18bmTNY33M&ectx=1&miniapp=supermarket
"Тесто для печенья Домино KARLUSHA'S, замороженное, 12 шт, 360 г",319 ₽,19 отзывов,null,https://www.ozon.ru/product/testo-dlya-pechenya-domino-karlusha-s-zamorozhennoe-12-sht-360-g-233383589/?asb=CY3F0gwaVvEW6hO%252B%252FAepJeyZPRIv7ylFjTclEROUfdA%253D&asb2=fbPNynJMVk9aelK2joU4jLdPSmMbtMSMRRP34KHjubCSpzwtzjmPicVtGV97Ga50&ectx=1&miniapp=supermarket
"Тесто для печенья Шоколадная крошка KARLUSHA'S, замороженное, 12 шт, 360 г",319 ₽,45 отзывов,null,https://www.ozon.ru/product/testo-dlya-pechenya-shokoladnaya-kroshka-karlusha-s-zamorozhennoe-12-sht-360-g-233383571/?asb=a1qkNZhXRSFAcdLJyRvXROROacFJRmCWo2Gc%252BZDtEyM%253D&asb2=Y_Iuw0VXzeq0B_ZZkE4oxP7Z1aBppy5k9cEDitQqWcGqqDAuhMvWmzdU7pBYvZD7&ectx=1&miniapp=supermarket
