"Набор пластиковых обложек для тетрадей и учебников А5 формата Be Smart ""Avocado"" 350х210 мм, полипропилен плотностью 100 мкм, 5 шт",192 ₽,4 отзыва,"Завтра доставит Ozon, продавец Инфолио Групп",https://www.ozon.ru/product/nabor-plastikovyh-oblozhek-dlya-tetradey-i-uchebnikov-a5-formata-be-smart-avocado-350h210-mm-520950673/?advert=9NIHwT42Zo7u4fZ-VEMZ60qBwL9WANMegvb3C4tVaOOt84r3DASAXk0cRiT-FfjkuWghHXmJWyLhM2gwAhmZJAaSvqSIg-NJo0d4zoJbKa6XOiionpTa-hBiprlyDxvTaAAL1iXNgyEyJEXFgRmLS4Gj8jI3AjAPUlIet7eNx20_qh3_FB2CiTjUlYJ4ohKBm4Wj9jAWDyUPjAZlqPAe79vkRNsg-dlQjr0u0FGgf4qXquCgJtIHQF6LOM7NOfOqEOCX3bZrdQUQNNqJWAGySb5Uih9RQiVi_JjZxbf7pQaXfhJV4c6xv5NZ2QzX825UsfDuH5j5W9dsez7pJ_b0_rg3jubu0mlVDEldkotDvLOtBVBEEXVXrsoiHSvx_cESvn-rg9DaWSBxtwX_HT5tAsoJpZbZWUxOvwiNXwSQYKxyUXP-Qd4ijwSMDEmINh8DNBW-cYbCqi4Zr68mvrn_dh47GRSaWHWhFfAmdbmzqet3UeLX8iKakmj8xBOF1Ob_cQ7rU_Umt9Gfpp7wtraNneeigPthhRTe0QVS7YEICojtiFOddf5tPfxs9CDyx7SJ
ArtSpace Набор обложек для дневников и тетрадей 21 х 35 см 10 шт SP 15.00тт,64 ₽,101 отзыв,"Завтра доставит Ozon, продавец Ozon",https://www.ozon.ru/product/artspace-nabor-oblozhek-dlya-dnevnikov-i-tetradey-21-h-35-sm-10-sht-sp-15-00tt-141696779/?asb=45VVRE6Zfo%252Fu3xBZ9yHDkdR4OSd2%252FWz%252F4Su52gy4dcE%253D&asb2=dYNkTjvMkqDNe-gDE1S_GEtL8bKJJr0KmVB7MZXaYzjePr2y6g0qI1FUjJSpsN6E
"Тетрадь 96л, А4, клетка ArtSpace ""Цветы Seamless pattern""",149 ₽,117 отзывов,"Завтра доставит Ozon, продавец Ozon",https://www.ozon.ru/product/tetrad-96l-a4-kletka-artspace-tsvety-seamless-pattern-358917855/?asb=byIr6Bbpxigusax8tNB0Jst2Uzhchls5tAvQ1bdszDs%253D&asb2=2tKrBgJKH80DyXNR6e8mloGrCMfm5pfP8rLEulP51l8woqWMbZUluQEfV_6k0Y_x
Тренажер - Исправление почерка / Русский язык,129 ₽,3 отзыва,"Завтра доставит Ozon, продавец Fashionable Home",https://www.ozon.ru/product/trenazher-ispravlenie-pocherka-russkiy-yazyk-509481734/?asb=%252BHh3k43qEF42%252F4qkd8rvniplRDnE6eb6ZgjginhDGWc%253D&asb2=V7clBT_TXy7B3pKCn82HtNgdTrBQKom4Tti9t7Sjup9IGfDmE4F_4N1RX5PbmFkbfuJv6AOeh6Pr91SvMS6NRfqvI7psIDyzA4I8t4fdZDpAjojxt1t9gwpaMWCvUaSG
"Тетрадь 96л, А4, клетка ArtSpace ""Паттерн Яркий"", эконом",129 ₽,117 отзывов,"Завтра доставит Ozon, продавец Ozon",https://www.ozon.ru/product/tetrad-96l-a4-kletka-artspace-pattern-yarkiy-ekonom-358918429/?asb=%252Bl4T52lNHoJDvLKRZM%252BxeJoX2kZbiyB4TEhbxz0rI4U%253D&asb2=SKcxGwmbrKTg6khigbcvi2bTUlG_3vG5IuWwkp0qYpEmwk5KaV7-fNmdEPjrdi1w
Расписание уроков магнитное А3 /пиши-стирай /школьное /многоразовое /маркер с магнитом /подарок на выпускной в детский сад /выпускнику начальной школы /подарок школьнику / Акварель разноцветная №1/ schedule_watercolor_multicolored_А3_1_old_g,579 ₽,156 отзывов,"8 мая доставит Ozon, продавец Дарите подарок",https://www.ozon.ru/product/raspisanie-urokov-magnitnoe-a3-pishi-stiray-shkolnoe-mnogorazovoe-marker-s-magnitom-podarok-307202737/?advert=BqlD1V0fsUmkW20V3E_zph5gxArulKm0CTxY8dz4EXVGS8YRO_R_ad7dqMUwTn2kSmAqkrYZoJpfN7yXUoxj-oYr5BwM0vTnXkQSJkl4KBxQNsjbvFoypXAmrjn8yd-4Gvs8VvZyuDOV55fJo_w7EeBrW_IBvkM-Ae2Mu34opQ7OrAdK7dO5H-1iCM5-E1XG-mRgGVDjtcsrv0bADiOyY-q9OgV05IIVwlNDx0lfbEFXoSXJMyRBqn9V31oCqctgIx5ExaC5FtLFofUHZNGzK0hpUR0NeftnqNcBd8sUSWn72ok4fIrpHMieCh8VckYxemZcHt0de6LBz0galhH3GiA0H2HpHqq76om9WRe_axQi9QhzRsHbfXb3w5_vdYwewIf0Aez5kKBhDVLffM8BlbFkKCC6gfT0SN6LLnMmwn7QYVSc_mkaiBM9ezt8cncbVUEOL_OWkelGqPIcl9GsWr1qMm7QMOS9wUbEG723jlRoYwCI6Ico4hJ3QhOar5ulJX2bUB0DT5q47gMkVxj5QumpohKPDf4O2zNVJ-wKYwomL9hHVuQ_ILO5H8nKHUAb
"Обложка для тетрадей (12,18, 24,48 листов) прозрачная супер плотная 150 мкм-10 штук, размер 210мм*350 мм",199 ₽,125 отзывов,"Завтра доставит Ozon, продавец ИП Миквабия Руслан Юрьевич",https://www.ozon.ru/product/oblozhka-dlya-tetradey-12-18-24-48-listov-prozrachnaya-super-plotnaya-150-mkm-10-shtuk-razmer-210mm-304209658/?asb=5u1CmYf%252BmgzxwgAYepL97p89QpVCOajqMQSSyRbjEZ0c%252B5YMwzDoi%252B%252FSP2dQBqsG&asb2=r3-2mX3_aAewWYIdrjMmg2-Y_6ULEkEVaDNYeIXEgtbc4wVxuMKG2GNtZchCZJQbq1EnxA7PTZqq42ema9nDgeWks8wDdbOpPF-UXBy6xCahnTyqvhiuNk4qUucSrvOAZqHSaPGkYgPG9Yz9O4Ln-g
Комплект из двух тетрадей 48 листов в клетку / Тетрадь 48 листов в клетку на кольцах / тетради на пружине а5 / блокнот на кольцах для записей/ блокнот на пружине для девочек в клетку /подарок девочке,280 ₽,174 отзыва,"Завтра доставит Ozon, продавец Cute AF Style AF Trend AF",https://www.ozon.ru/product/komplekt-iz-dvuh-tetradey-48-listov-v-kletku-tetrad-48-listov-v-kletku-na-koltsah-tetradi-na-299776177/?asb=tiRm2Wz0PNkXGN8YriyspIkgrjErklNdLbWoaIsgB4pbgqVaggbsicLcYdZmVAlH&asb2=KtgPVnHgJLwWoPkffssqI3mxiZIBCnXnspFTZELJzagi1w2tLeMzmWkHj6CF3Wp4AAFUU-DS4kJ2sz7Cvqt953AkGD-FiIGGyibOFY7GvbUTrwQEhx-zgDcZ2ybPNHFhNXAEHvoDpIS0rG9Q6wCIBg
"Тетрадь Спейс Office, 96 л, А4, клетка, бумвинил, бордовый",242 ₽,101 отзыв,"Завтра доставит Ozon, продавец Ozon",https://www.ozon.ru/product/tetrad-speys-office-96-l-a4-kletka-bumvinil-bordovyy-259847885/?asb=dusuPrx3z0VcSeWkMQ7pRyFeo022%252F12AQkdUhX0ekRw%253D&asb2=muTvfsMYhF72c2-1kKdWebT9xWmJBiXNoV1ZoyZ1kKD8SXQduT2-1z3SuY-dWbr9
Тетрадь общая Attache Cristal А4 80 листов в клетку на спирали (обложка оранжевая),202 ₽,1 отзыв,"Завтра доставит Ozon, продавец Комус",https://www.ozon.ru/product/tetrad-obshchaya-attache-cristal-a4-80-listov-v-kletku-na-spirali-oblozhka-oranzhevaya-411025954/?asb=fwjYLcYI%252FrSR7JrrbNye%252Beu%252F04QYXV4T1nMKu%252BdzRNhnKBzSPlPxjdJbtiMfF%252FlX&asb2=Riq33o8U3f76YBaeQyHAzqUyfq2HP_if8Xj5IpNhrLGZECL-EisYrtDjwRo0Ci38UraQ-S7ojL5z35vjgNoFeDkh0hwK_-R6r6COYNwldrbne3QUqIdr2X2SkP1LHRKh
