"Айран Турецкий OZON fresh, 500 г",68 ₽,65 отзывов,null,https://www.ozon.ru/product/ayran-turetskiy-ozon-fresh-500-g-462823741/?asb=4K7SrDDPB%252BD8AnlUjZ2K2emkMbsDwcZgXp%252F%252BqnaUzic%253D&asb2=p2fvJn4nwa8skb74f0riSwJt6T81IdcImxljI4rJPMnljkGMWhLPWTUZvHudzL33&ectx=1&miniapp=supermarket
"Напиток кисломолочный ТАН РАЭ 0,5%, РостАгроЭкспорт, 1 л",79 ₽,178 отзывов,null,https://www.ozon.ru/product/napitok-kislomolochnyy-tan-rae-0-5-rostagroeksport-1-l-250324276/?asb=33Ut6asZiZ7mUeaudSwbCbLhcnM2HuWbcP57vJA%252BGdo%253D&asb2=crJBxfyJRh3nlWCfiyxxuEShXGer99pKFwex-LK0nZLeb01_bIVx2jw2PM9Z6bc4&ectx=1&miniapp=supermarket
"Food milk Айран 1,5 %, 1 л",72 ₽,16 отзывов,null,https://www.ozon.ru/product/food-milk-ayran-1-5-1-l-145911102/?asb=9WptiYLdVed%252FgakqNqQKFNeyIo8mVQnTGUldACqPZmY%253D&asb2=XilCvNZ-KHXFSg7qtkoLzmhGtqb_fnCx68ZiTFFDIoF1r4lt7S1lDk0-F92cCP_q
"Кисломолочный напиток ""Тан"", 1л",49 ₽,25 отзывов,null,https://www.ozon.ru/product/kislomolochnyy-napitok-tan-1l-326087398/?asb=kbcbfT%252FQCvHAn73Yhp5qZp00BJmFTT9eRThEmx26igg%253D&asb2=EP_K51Y5xbe0cHf1TShhNYzu2DF_umoJ9NG0BCBVsUCTjwNtDuSXBwxTBAGav5Ym
"Кисломолочный напиток ""Айран"", 1л",49 ₽,14 отзывов,null,https://www.ozon.ru/product/kislomolochnyy-napitok-ayran-1l-326087403/?asb=uxGtREZWv09vo3bkjsJw77y7IR8AwsnUA0Db8X5lEeI%253D&asb2=p8OVXYslgals6asbnbMeipwrnEXwD07KsJ7ufhAc03SM5pJWxzAISbC1PCuwWayU
"Тан ""Кавказский долгожитель"" 0,5%, 1 л",64 ₽,5 отзывов,null,https://www.ozon.ru/product/tan-kavkazskiy-dolgozhitel-0-5-1-l-325397732/?asb=QyklmFvsHXrRQgm5f72iKAETQo08gX6DkPDK2DKh2vA%253D&asb2=eVnw93NXD6i1Z9DozCfZShEdpMjx9vur66EzC421IDa73YPo-xJegp5Xnl5ShbjH
Напиток кисломолочный Тан без газа кисломолочный 1л,79 ₽,3 отзыва,null,https://www.ozon.ru/product/napitok-kislomolochnyy-tan-bez-gaza-kislomolochnyy-1l-291617632/?asb=k0BCZ1UQ1XNc7oZC3uT1Apf9OUHwR3chrStXqQmq6eg%253D&asb2=1pL6oQ85pmydfZMOmRS3ADLpU2RXSVAvdhrxB5ouTB1rhxCeSlAiMAUsRJqTY2FX
Напиток кисломолочный Тан газированный 1л,79 ₽,5 отзывов,null,https://www.ozon.ru/product/napitok-kislomolochnyy-tan-gazirovannyy-1l-291617636/?asb=TgbXWx6Fv2QvNBDYZZZZZjNMVDuIsmzkFZGnWe4o7oI%253D&asb2=1TEVfiGcOP2B_Sv3FwWSKlYKOA292g6BbbSU9gkEQpO5Y6VqFz9T6AA2PJ29msiU
"Напиток кисломолочный АйранАКТИВ газированный 0,5л",47 ₽,18 отзывов,null,https://www.ozon.ru/product/napitok-kislomolochnyy-ayranaktiv-gazirovannyy-0-5l-291617629/?asb=R2DWD7XYnJASDqdO64hLwuAPSwib2NCA5nv%252BASzrkcg%253D&asb2=dlKDM-JN2234KYibzifLbTjUxZg81kYMOXhLgccubgtskAmM54yAb5vquAo__b18
"Напиток кисломолочный Тан, БЗМЖ, 0,5%, 0,5 л",30 ₽,25 отзывов,null,https://www.ozon.ru/product/napitok-kislomolochnyy-tan-bzmzh-0-5-0-5-l-352427373/?asb=8N1DhcFwy08KmUcysmyUunvoJLqUpVVbRqJhjYqDSuU%253D&asb2=NWPaE24Uu2fuxvD81JzONLryFmhs1iSR-ZO1bGLPSQXJQODf9YdwsrivFB95juuS
