"Сметана Б.Ю. Александров 15%, 230 г",114 ₽,93 отзыва,null,https://www.ozon.ru/product/smetana-b-yu-aleksandrov-15-230-g-373179105/?asb=qcjNfCJyX8rCt4rYSx01bxA1LWCvNgTy6ZpzIFnV%252B%252Bw%253D&asb2=8HIACWekUIGccyWMFGnVud1zK-gZsn_n2lInKdr1p-E1nL2UuTrS6phIUlV6jnnt&ectx=1&miniapp=supermarket
"Сметана Из Вологды Вологодская, 15%, 400 г",145 ₽,109 отзывов,null,https://www.ozon.ru/product/smetana-iz-vologdy-vologodskaya-15-400-g-150142369/?asb=%252FTszr2jmVbE33f0NLy%252FrvfV9Ds%252Br1TButEgchNDuJ14%253D&asb2=faimSMqLzZgums86btmAanjFSX-0GSoMlCIgXgOwGV7O7KyIWtnFXOOE1sF-EOj6&ectx=1&miniapp=supermarket
"Крем Green Idea Vegcream со вкусом сметаны, 180 г",122 ₽,104 отзыва,null,https://www.ozon.ru/product/krem-green-idea-vegcream-so-vkusom-smetany-180-g-298088912/?asb=h3Fu%252FMBt1rfwhOsrlSEs%252Bwe1IZPsYTFNonkXn%252BVDlMQ%253D&asb2=jAnRvuL4YPAK2ffqL07kBskjiipyVIgTsYSQc6Lax7L_bW42m-yTVGoSypLb3WRw&ectx=1&miniapp=supermarket
