"Петрушка, Узбекистан, 50 г",45 ₽,96 отзывов,null,https://www.ozon.ru/product/petrushka-uzbekistan-50-g-228535570/?asb=qrH7DeP1VM9%252F7NHOEvzIioTDFpfSO%252FWrKQ57pCMNcjo%253D&asb2=EBx9OT9zx7yBHPIUXmzwbPGiQWMpDGF9rryWej-CgOmkcYPmQwqK2hQvfPxJN7Xj&ectx=1&miniapp=supermarket
"Лук зеленый, Узбекистан, 100 г",42 ₽,120 отзывов,null,https://www.ozon.ru/product/luk-zelenyy-uzbekistan-100-g-232917895/?asb=GREWDIeSWzr1OEBZgP5zr32%252BTiPrp3z06y%252FXsrP%252Fjck%253D&asb2=KAZKx0HvTSvuX7EkgbPMN_1iPCDkr4BjreTTVV1Fm2x_XsjQxs0tTXIl1tE32iM1&ectx=1&miniapp=supermarket
"Шпинат, Азербайджан, 50 г",69 ₽,41 отзыв,null,https://www.ozon.ru/product/shpinat-azerbaydzhan-50-g-228535709/?asb=msz9mYBciA9s3EDQzFD%252FKHc3R3cdQulG5NGuAzaqOG8%253D&asb2=m1fKT2YUEisi8-vYUV10Ihxmucmhn2MmLp3TzwWt6Pz0ecOW5CbyoRi38f3jTx7k&ectx=1&miniapp=supermarket
"Салат, Азербайджан, 230 г",105 ₽,72 отзыва,null,https://www.ozon.ru/product/salat-azerbaydzhan-230-g-228535725/?asb=rxgDhHhRxHPyD1MHYdXOFpj2xJkFWVVa8701CbR0LGc%253D&asb2=lMWW9rekmUZdb5EMXNUEqQOoVwZrkoVeAL4G6kQBw9xhCd_dNI8rlGS4DY2nl3wY&ectx=1&miniapp=supermarket
"Руккола, Узбекистан, 100 г",175 ₽,84 отзыва,null,https://www.ozon.ru/product/rukkola-uzbekistan-100-g-228535619/?asb=AsPHHiaZikZZIi9nydgT2MrmiDMk3Sp7rOcqOaHmBkk%253D&asb2=cSgfqawTbTaIP9SrIWcGkdeQFZ9aUop-W54AfsAI0SL-NkaHFihzccSBL14w8irj&ectx=1&miniapp=supermarket
"Кресс салат, 100 г",61 ₽,30 отзывов,null,https://www.ozon.ru/product/kress-salat-100-g-228535703/?asb=FA2Tao4wUbUJv2p8VyebzvhfvfTFb2O%252B6o2oVvVCPJo%253D&asb2=EQHycc_4hfY7wPN_yRh7VO9By0WwH6KtqIBHUbrgBNA_r5JGuSHzDOaxobgdhpvb&ectx=1&miniapp=supermarket
"Кинза Гянджа, Азербайджан, 50 г",69 ₽,68 отзывов,null,https://www.ozon.ru/product/kinza-gyandzha-azerbaydzhan-50-g-228535602/?asb=6a70dbyxvSzlwOo7FU9Y9fxzFs5SZfjga82fZbdfwmE%253D&asb2=56KKDkvCfWxxpeKx_NwY7p1EcSNMNNGdBQZ1FLvO0YfwWqP8738UyntrIO2uyvUA&ectx=1&miniapp=supermarket
"Щавель, Азербайджан, 50 г",94 ₽,44 отзыва,null,https://www.ozon.ru/product/shchavel-azerbaydzhan-50-g-228535603/?asb=ig%252BAUSHuz6jbgKJahHVdxpwV95TDofEWzgVmFLZ2LHU%253D&asb2=f91DJCtmeAUBqEIzavI5tDUPbZm0nUsJuJJP9CvCuNCdEqyWTPBwHIzezqoAbTRk&ectx=1&miniapp=supermarket
"Мята, 50 г",127 ₽,59 отзывов,null,https://www.ozon.ru/product/myata-50-g-228535710/?asb=T4WKhZEoPeUN91fCBrSHFYUXrvMEUcFbu9Qs52Fuj%252Bk%253D&asb2=hYFOLOm-KUFlb0j0Im_KR-3DVERe4IX3TTsLRc2IZDWYZHc9xpcmUuPssYX-AsmV&ectx=1&miniapp=supermarket
"Укроп, Узбекистан, 50 г",89 ₽,130 отзывов,null,https://www.ozon.ru/product/ukrop-uzbekistan-50-g-228535697/?asb=F0czC9bNHFcNeSxBbaJ5VE6y4EnkqNiAbfk4NhrCKYY%253D&asb2=1M8JVVoIDTE9f70JnxwwaP6gYc_f1u57_2xyaQw4YnvfWibms-HIrmzw6SpqlmxU&ectx=1&miniapp=supermarket
"Тархун, 100 г",72 ₽,26 отзывов,null,https://www.ozon.ru/product/tarhun-100-g-228535638/?asb=TD3MTjVJgWygygOOideuNOoUntkculPu%252BN0C8RInFl0%253D&asb2=ksQL9I-S2y8kM84ckKhaqRmUH7D9rfrrtAyacW5RzDL4lZ0GQMtUlPLlM6bF1F-X&ectx=1&miniapp=supermarket
"Базилик красный, 50 г",169 ₽,34 отзыва,null,https://www.ozon.ru/product/bazilik-krasnyy-50-g-228535580/?asb=Gu1I1petLndoWBHrqgurcM3i%252B%252B7UUWO24kHJ6fjBWS4%253D&asb2=VsBOX4RIOWbTXTimbpyCiN2oVoCXkVoM0ovmFiewIVP0UkShfOkwZDBKaJY1jc4G&ectx=1&miniapp=supermarket
"Салатный ростковый микс 1 Vitamincus, 100 г",212 ₽,80 отзывов,null,https://www.ozon.ru/product/salatnyy-rostkovyy-miks-1-vitamincus-100-g-286171385/?asb=BrgAOKG4JUgc%252BuABVEzPqtTVGlmGD9rXQe%252FoNTtrvuk%253D&asb2=Vc6qWyVUfsG_HfGIgZLNIrIrEwmzgS-D7VVodVKjfRHUAnHKazFunKyZpDGe7fyR&ectx=1&miniapp=supermarket
"Салат Быстрый мозг Vitamincus, 100 г",185 ₽,199 отзывов,null,https://www.ozon.ru/product/salat-bystryy-mozg-vitamincus-100-g-284893243/?asb=6I1xPO9K%252FUxeqkHD4kxV3ElEU0mqLektIdKiFHR6t1A%253D&asb2=fMiU2uT26oJEdVzl-iIsudesqrsEpd3Sk4j2U35cIJEtjjiafk63VcbBc9JIWLqd&ectx=1&miniapp=supermarket
