"Треска стейк Borealis, замороженный, 600 г",619 ₽,114 отзывов,null,https://www.ozon.ru/product/ryba-zamorozhennaya-borealis-treska-steyk-600-g-167266889/?asb=9yEIXqflTnKC2wMjtCgA7ZDOd6%252BBqmiwmoHe%252FANmE%252F0%253D&asb2=kP6aiirldrneHlEt28ssleGIlLvW2Uy0ecyWi15fqxDJk6eWFI1OIcBkjG1tA23w&ectx=1&miniapp=supermarket
"Фарш трески Borealis, замороженный, 750 г",470 ₽,180 отзывов,null,https://www.ozon.ru/product/farsh-treski-borealis-zamorozhennyy-750-g-230523469/?asb=BZatdz9Tm6YeGuBExE0hGdo0bU%252FyS3PQqKpd4k9gJdU%253D&asb2=on5OBGw8ObAs4joyNHP-3vUWzKWk0ZC-ZSj7v2r7wbCxm4gXfnXdwHzjt9f0ASjQ&ectx=1&miniapp=supermarket
"Тилапия филе Agama, замороженное, 400 г",442 ₽,148 отзывов,null,https://www.ozon.ru/product/agama-tilapiya-file-400-g-142120833/?asb=yDzvmYgLf%252BcgJsnbHdkSvf4akyB3604odjFCaYQD594%253D&asb2=2WuNvf8ChMHgkSbgPZueVDTXkvqtsvMKsw_wpASVRR-e-GtjcBepcHMQi_gS1qV8&ectx=1&miniapp=supermarket
"Блины нежные Альтернативный лосось Green Fish, 270 г",379 ₽,5 отзывов,null,https://www.ozon.ru/product/bliny-nezhnye-alternativnyy-losos-green-fish-270-g-501567267/?asb=UFe2vxSgbv86lMCi2smIJiXpYIUe4CUvh7h1dtdJFLo%253D&asb2=tB0WimPnaMMuPjRrTFs6JR14aClkmuNcpw6A3f1hYsV_OF6OgGaMlP0lZ7u3Q7og&ectx=1&miniapp=supermarket
"Зубатка стейк Borealis, замороженный, 600 г",397 ₽,152 отзыва,null,https://www.ozon.ru/product/zubatka-steyk-borealis-zamorozhennyy-600-g-230523467/?asb=D%252FCR7CUrjToBV2MS9LmFl%252BRcYWd7bDd7Uu%252Bwdp8FKLA%253D&asb2=8GI4ARAOIuAACMDZdhmKnRqwWz9G727xDx2XuTip4cmI_ZyRk6blVUAamsMWdy-j&ectx=1&miniapp=supermarket
"Рыба замороженная Polar Филе горбуши порционное, 400 г",349 ₽,188 отзывов,null,https://www.ozon.ru/product/ryba-zamorozhennaya-polar-file-gorbushi-portsionnoe-400-g-177619031/?asb=mHUQihDn64INJWWkLRMVJUbgSTZztugCnDH4Y8KJUi0%253D&asb2=Gx_XKNKEXvSr1PBoRBVSIH2MY74Zn7oDYfoS0FKNUE1Hl_hdngPN_E-ohowR8s3F&ectx=1&miniapp=supermarket
"Хек филеШифудо, замороженное, 600 г",429 ₽,131 отзыв,null,https://www.ozon.ru/product/hek-fileshifudo-zamorozhennoe-600-g-255078235/?asb=yvZn36Rl08oA7sJc%252FjNmpsvHSQTUm%252Bko5hP6nHBMbtg%253D&asb2=gyXKGxrPbwW-sZCZGxrm0Nrd-bHZFnX5NYHSP9kOsZWR2q2Bi-bS3llgc6NMiib8&ectx=1&miniapp=supermarket
"Лосось альтернативный в кисло-сладком соусе Green Fish, 300 г",429 ₽,4 отзыва,null,https://www.ozon.ru/product/losos-alternativnyy-v-kislo-sladkom-souse-green-fish-300-g-501567264/?asb=MghyUPxzCNAnW0UwvXlibt19YF4VgSvkC7ROvxciOgY%253D&asb2=4TUsQL7u5Jq7sA14AznvqiZQ7JbwGnNL8vBqepmvQ-Po4Wb4DOailllY6g_4mqHc&ectx=1&miniapp=supermarket
"Треска лойн Borealis, замороженное, 400 г",790 ₽,123 отзыва,null,https://www.ozon.ru/product/ryba-zamorozhennaya-borealis-treska-file-spinka-bez-kozhi-bez-kostey-400-g-167266892/?asb=U8pDkLqf%252BK9Ygy5N%252FF7QhdhPpWm6lBhp12FXoSnb7d8%253D&asb2=EHFXwDlDlYDzlw7CIifTTf7cxxmz7htFYJLWw5NJv_9PSIkSIEqnaEkKm7yubkTS&ectx=1&miniapp=supermarket
"Скумбрия Borealis, замороженная, 1000 г",480 ₽,127 отзывов,null,https://www.ozon.ru/product/skumbriya-borealis-zamorozhennaya-1000-g-230523465/?asb=9BCUcvCfF4y6JcYq7ouORSVQ5R8mXHGlyaSSwe72fMQ%253D&asb2=fq8762BFDiZYmhejAEUWDLOqdHN2Rn068_G4tFcv0zmijnZetPk8cEb_MPQXk0TA&ectx=1&miniapp=supermarket
"Форель стейк Dr. Alice for Life, замороженный, 400 г",719 ₽,4 отзыва,null,https://www.ozon.ru/product/forel-steyk-dr-alice-for-life-zamorozhennyy-400-g-445750653/?asb=g2l%252BblgSSgu1J71JpiG3%252FHM%252BNaf26V4JRvkbLvnjIAk%253D&asb2=9p3tWDLl1dNis0c-safRriizmohrc8iz7M-ijHmhPrlfOMMaKUMWWv9-OGIO4XK2&ectx=1&miniapp=supermarket
"Палтус синекорый Borealis, замороженный, стейк, 400 г",649 ₽,96 отзывов,null,https://www.ozon.ru/product/ryba-zamorozhennaya-borealis-paltus-sinekoryy-steyk-400-g-167266886/?asb=wOuRKl9Xu4QNQ5aPv0%252FxXrIgrb%252BEEEyFEXZCKtZMT1s%253D&asb2=wE9wvn2xYfb6mBaZX7QNZ56P7ue12D2SlVnJ5liIVzEeDZpQ5er1RiuzwQVgiApx&ectx=1&miniapp=supermarket
"Треска филе Шифудо, замороженное, 600 г",519 ₽,149 отзывов,null,https://www.ozon.ru/product/treska-file-shifudo-zamorozhennoe-600-g-255078157/?asb=%252B8%252BxHzB2pjbCvXMOhovjiymLDCeji8mSrQQb1iDauYg%253D&asb2=x60jJzLrQflK60TC4XGGGLnM6ZL8EJOJEMZPtzKwf2XujF6dVexkmnz0wt_uRJVs&ectx=1&miniapp=supermarket
"Ледяная рыба в разделке бабочка Шифудо, замороженная, 600 г",809 ₽,114 отзывов,null,https://www.ozon.ru/product/ledyanaya-ryba-v-razdelke-babochka-shifudo-zamorozhennaya-600-g-255078197/?asb=fGjXr9ISarD%252BjtxO9VB6zS5m5pmJLbx%252B%252BeXQR7HE0p0%253D&asb2=3zBMKwAjHsdO2n9mFhlmVyn3An7cITgm1QJa5c5ojyCgrgxGBWN3GK5CE-f6aJPR&ectx=1&miniapp=supermarket
"Вок с овощами Альтернативный лосось Green Fish, 200 г",389 ₽,2 отзыва,null,https://www.ozon.ru/product/vok-s-ovoshchami-alternativnyy-losos-green-fish-200-g-501567275/?asb=us4dHn8LwhzueSJx3RLMXuyApPJ5O0kulrcVXNc9wTc%253D&asb2=ZuPcgIhzdCg4uDaKIgqgTzyDa3bMCiZeWXisQ6cC4fds8eNOh6q-feG1G_S6aO55&ectx=1&miniapp=supermarket
"Треска филе без кожи Моремания, замороженное, 600 г",859 ₽,96 отзывов,null,https://www.ozon.ru/product/treska-file-bez-kozhi-moremaniya-zamorozhennoe-600-g-266968560/?asb=3Y1mTbjGz7GmEFZD4cqd%252BR%252FBL38tQHaR0cT1tkeKmbM%253D&asb2=mYze8gh0NlA1Hb-jviVEKxQ45DikVn94irofKOLUJLjJg57m9nJkXp23dyoTUmvQ&ectx=1&miniapp=supermarket
"Окунь без головы Borealis, замороженный, 650 г",649 ₽,141 отзыв,null,https://www.ozon.ru/product/okun-bez-golovy-borealis-zamorozhennyy-650-g-177506827/?asb=em4Na8ebab2Wc6O5Pbn300K5%252Ftk65UnCxOiCjx3dXnA%253D&asb2=rzg3YazEeiejVg4bLucZ21ELHY_esWcUKTgyfHUksGan2_Sn6vxrbdWGYePumTwI&ectx=1&miniapp=supermarket
"Пикша филе Borealis, замороженное, 600 г",791 ₽,69 отзывов,null,https://www.ozon.ru/product/ryba-zamorozhennaya-borealis-piksha-file-bez-kozhi-600-g-167266887/?asb=X0KZtWdtxy%252B6Z%252FORJhACAemnn92zp9Gw%252FXr8ROtWXrA%253D&asb2=iGrB8sjvRjAH-OQFzqPciJntY1y55MDEOGtdRci7TqBbQyMpO6AcElC9aoS3bm20&ectx=1&miniapp=supermarket
"Форель стейк Polar, замороженный, 500 г",900 ₽,96 отзывов,null,https://www.ozon.ru/product/ryba-zamorozhennaya-polar-forel-steyki-500-g-168176217/?asb=c1AwAENIzmGBSmOa2UQSKR%252BYpcn0eX3kqvdzd%252FtT5jk%253D&asb2=k5nI5p_rwafPVCS94QMV2LmY3h-whPKiQR8m_CFv7wpLpzdbgE8oeL2gb4zP-tIy&ectx=1&miniapp=supermarket
"Семга филе Dr. Alice for Life, замороженное, 500 г",759 ₽,187 отзывов,null,https://www.ozon.ru/product/semga-file-dr-alice-for-life-zamorozhennoe-500-g-208243757/?asb=PKnLlSOJSJwX0ReBUvEWowvbW3PwIJSmfupKQPRSzK8%253D&asb2=haJozjmxhnWVfJNyuOANXE4e0HjFL0ReO9UYmD7vE_Uu8obUCyvHS5KzqI9tD9dm&ectx=1&miniapp=supermarket
"Семга стейк Dr. Alice for Life, замороженный, 300 г",659 ₽,148 отзывов,null,https://www.ozon.ru/product/semga-steyk-dr-alice-for-life-zamorozhennyy-300-g-208243760/?asb=zkdVFopjVSxVlnvXc3wGMFzQyRMC%252Bz5LgeHZKw%252BqsRI%253D&asb2=koBnbLLcNuR4xPpyItiU794u6_11Ija9BjDX-F6sUCAqL5jiq0EYdgOnsnpZaXgT&ectx=1&miniapp=supermarket
"Тунец филе Шифудо, замороженное, 500 г",599 ₽,151 отзыв,null,https://www.ozon.ru/product/tunets-file-shifudo-zamorozhennoe-500-g-255078239/?asb=jV0VeQx8AAzxvf1a%252BpO2mjvvqe2ZHl%252BiveUWMCD6hmc%253D&asb2=xgni-SAgEtPuyvpGTGDxlp7YdIH0K_LJ9s551FfGHeV8G_lj0fdNedCQ5hwJqvkt
"Семга стейк Dr. Alice for Life, замороженный, 250-400 г",399 ₽,152 отзыва,null,https://www.ozon.ru/product/semga-steyk-dr-alice-for-life-zamorozhennyy-250-400-g-208243759/?asb=35%252BCROlVa2eRjVHNdUZ1OG6HpKPg%252BpGa4R%252B9xWRHXWA%253D&asb2=IslXoqjblhnLicGkC45BPY6oRONhr1mEWPhWYrvMRLoH_2Dr8sR1GyUD5_wtZ47h
"Минтай филе Borealis, замороженное, 750 г",549 ₽,65 отзывов,null,https://www.ozon.ru/product/mintay-file-borealis-zamorozhennoe-750-g-230523468/?asb=043GzRAgLIQg4ZLpvTAlU2qGn24ybjLxsvS8WuUs8Aw%253D&asb2=CSn3WFD25O24E78JMDQ1Toxwu-XFOx3q7HRQMhRNgOBrmTadQ4Ab36a7IHoarVYY
