Комбинезон одноразовый черный с манжетой / Комплект защитный рабочий Каспер 60-62 размер / SLED,461 ₽,7 отзывов,null,https://www.ozon.ru/product/kombinezon-odnorazovyy-chernyy-s-manzhetoy-komplekt-zashchitnyy-rabochiy-kasper-60-62-razmer-sled-467452952/?asb=ZjWxHC6hIhZH9s6Y3tGQoteAMtNwFn%252BffI0Nznw0GINfr3uY%252FBmpMRPg%252FrdKZOAa&asb2=7UcGHdsDEu0WAQxHeRfrl6gvrLREXM5uFL2ivXF7Ad4NmWaNgZT6If9zoKFeaW3NSiLDlgmnBu5ILVtSyjfyoRDmYZzD36ct48zEfYZAahKTKuZkQQbU7wD6nkyWK124VDGaMF6gS3ki3LPL7Ha_kg
"Фартук рабочий/ Фартук универсальный/ Фартук кухонный/ Фартук мастера/ Фартук повара/ Фартук официанта/ А№1, черный 80*65см",800 ₽,19 отзывов,null,https://www.ozon.ru/product/fartuk-rabochiy-fartuk-universalnyy-fartuk-kuhonnyy-fartuk-mastera-fartuk-povara-fartuk-ofitsianta-a-372684750/?asb=TiZqG3fBBtzQEzSk8eG6l0n4NlGrs5Dz7VWvm1bXQyQ%253D&asb2=4-UvafCEkjDUa04lnHOqMHeCAy2pA0RvSSmM8FrzVsz39ZEEAZKQ-aKemAdoDjOO
Одноразовый комбинезон / Костюм рабочий / Каспер / Костюм защитный / Комбинезон рабочий / СИЗ / Плотный,449 ₽,16 отзывов,null,https://www.ozon.ru/product/odnorazovyy-kombinezon-kostyum-rabochiy-kasper-kostyum-zashchitnyy-kombinezon-rabochiy-siz-plotnyy-482007691/?asb=HjYt7SzLsexKQrtMZtXuUs3495r1GeVYYEtwNsoSMdHpjWC8EdRVBn%252F16ak9rg4q&asb2=hyRsgRh9KIiXXrc7q-bd0nkwe5soNeaPwGX_BCV6DWTcLb5Dwdr4aHTDE7jaQW0eTP7tqgczlCez24e0OkX_kyKkaIVHR6fP_Spxqwpp84KcAEg7utqseOUJZIKQEuoaxFswtS0zxM_0zOTzb_Oykg
Плащ влагозащитный с капюшоном,883 ₽,16 отзывов,null,https://www.ozon.ru/product/plashch-vlagozashchitnyy-s-kapyushonom-303114753/?asb=8OfJ77mgoYVvbbsBPsCEzTW8L4vmB3W1238VH%252FznzF9%252BYmpAYk4gMFJ%252B49IpjABT&asb2=144m16wKLhDuaY93tJonZWQKPhe8TGCHaEc57GDBLAni5vMjO1vPB9CSKZfXCV4LS_-rhXRJTRPuNjuX-DSIpoU8Vm5CIYTxuo-VW0kWaBkIxcNKOlCmBOS-tV8h55DrAUlZ5yxMNdPp8G-GtY1keA
Комбинезон одноразовый / 68-70 60 г/м2 / 1 шт / Каспер / Костюм рабочий /Спанбонд,414 ₽,4 отзыва,null,https://www.ozon.ru/product/kombinezon-odnorazovyy-68-70-60-g-m2-1-sht-kasper-kostyum-rabochiy-spanbond-487264979/?asb=DMC2uyYuidzLq%252FaPMhWnbW0XjHgveQY0wF%252BtlSma4x3bQUkiYepwcV94NEJHKnhm&asb2=MsHsScD7YdJ9YEs9SGk1NgNX338QM1hBq7Wm8W-Lj5vBRc8KNtkxeeFUHKcgWYIUqahXcIL1V26wrkF-rJWZjT4flukxBPn74qCpAIOBUJEPK7pMRNrXTSlKcRqmX5M7hTAaG86N5iY4XJYdakK1ZA
Комбинезон одноразовый-белый / Комплект защитный рабочий Каспер 44-46 размер / SLED,416 ₽,10 отзывов,null,https://www.ozon.ru/product/kombinezon-odnorazovyy-belyy-komplekt-zashchitnyy-rabochiy-kasper-44-46-razmer-sled-467419945/?asb=GnfcB9VAzACE2eTCao3HmgTr%252FaeF3khpMU6f8DM5%252FwaRXT4K8Zry%252FWBfr4dnem2Z&asb2=4bvs-CYqjrYV60OY-eGPl8oZJNbNqe4-4MSYKw1vT0MY1Hp0MQ9_E1k3L34sVu85MqMFWYMHhTfGuRettzCAymFGYbov5xB5Gic7imoCu2DECQ-jIM-OvKlM4xzAq5VuxsoBXosTgEMPFZiPu0_Fgg
Таблетка поварская черная,398 ₽,1 отзыв,null,https://www.ozon.ru/product/tabletka-povarskaya-chernaya-405381248/?asb=VKTdYQYk%252BR%252BtnVi9ycahd4aiiyImnrWD8758nE9A6yw%253D&asb2=gdgSuvMzT6Qtb1FvETbgJwzMV1tKlyAw93LgJ7NOILx_lEWVuEWlglh-085R-O9S
Трусики одноразовые бикини женские в инд.уп.(10 шт),282 ₽,1 отзыв,null,https://www.ozon.ru/product/trusiki-odnorazovye-bikini-zhenskie-v-ind-up-10-sht-386704018/?asb=km10dNoOTpsKBb2SBzRdAbqQ%252FLt8BCx64D7PkeSc8xk%253D&asb2=sO3d1hoADYSJWhN6KB2jyAOxdbft-nMK7-YYxRhYfsuRidworIFnmmgIT13vKkBk
Плащ влагозащитный нейлоновый с ПВХ,967 ₽,22 отзыва,null,https://www.ozon.ru/product/plashch-vlagozashchitnyy-neylonovyy-s-pvh-309107670/?asb=QyU4%252BKyuKJMIKLypSXW%252B64yLud0ThLe25MFZq2HM6yd3LSpTxY%252FqB7L%252FajdHJQWt&asb2=OxaErWny6KNtqLzwymcNbU6nz2C9h8j4gVXSnCoikx2w7ccekeX4eOJRIReaH4waK7ihiuQRN6RKwa9kIXZPRjDzZwrXaZD_3mBJGe2Jb8TNhXqOtwdglVoq7qjhttiT-g8ovd6iPTPr0zFKKQtiPA
Комбинезон одноразовый / Комбинезон Каспер / Костюм защитный 52-54 размер 60 с бахилами и маской в комплекте SLED,670 ₽,1 отзыв,null,https://www.ozon.ru/product/kombinezon-odnorazovyy-kombinezon-kasper-kostyum-zashchitnyy-52-54-razmer-60-s-bahilami-i-maskoy-v-438599707/?asb=%252BMwmlqV4RZARYyzBsvj6KA4FqIE82yXqudNCBM%252FsakehZhQfOe1o96c1kRnpgLdH&asb2=ufdhGFMJYI9wuvbKQ5IgNNqHOqcp7G4iAZdQjRThDUFE9fNkNjPaiaW_O6L_pm9LWAFnW6eMqxgHFQr_eYMr112ujiOp8iv28GsLlYoyCtKsnxRNXuv4qmoVcuA201Z0qWXIQn6pzcxDWfrS0hzUDQ
Защитный костюм универсальный,655 ₽,27 отзывов,null,https://www.ozon.ru/product/zashchitnyy-kostyum-universalnyy-309790284/?asb=6XyMwIKCCX%252BnMFWasOibDAd09fSKIhbO3%252Bm81Xo37UE%253D&asb2=y9-4FmHgd96-QJL845CLN2maoCudBG-eibOklDbqJrfk_aH9J2g04UX7b273y4u2
"Фартук рабочий/ Фартук универсальный/ Фартук кухонный/ Фартук мастера/ Фартук повара/ Фартук официанта/ А№1, темно-серый 80*65см",800 ₽,19 отзывов,null,https://www.ozon.ru/product/fartuk-rabochiy-fartuk-universalnyy-fartuk-kuhonnyy-fartuk-mastera-fartuk-povara-fartuk-ofitsianta-372683848/?asb=kKzArynT6%252FNrTofZ7zdmEnPi%252BS1U1x5%252B2fTKliI0W5A%253D&asb2=xe6FUwC15pY4319z-Wo_uw5e6aGyCqxqUXyqlMkqpB8B0JlUhlUo6RkhNffZDXny
