"Колбаски для гриля из курицы ""Особые"" Петелинка, 350 г",189 ₽,20 отзывов,null,https://www.ozon.ru/product/kolbaski-dlya-grilya-iz-kuritsy-osobye-petelinka-350-g-540250678/?asb=9rsE%252BwYf%252FZr%252Bx0tChJiRN%252Foho0rcAOA%252FpE%252FzBRf5aBw%253D&asb2=1x3A3wghgmKfYm-dmsWNoN7PCGYvNTSomE2XR0vaVWyB8jtXXja-fMvOyTHHh0gv&ectx=1&miniapp=supermarket
"Фарш из мраморной говядины 91% Black Angus Мираторг, охлажденный, 400 г",312 ₽,64 отзыва,null,https://www.ozon.ru/product/farsh-iz-mramornoy-govyadiny-91-black-angus-miratorg-ohlazhdennyy-400-g-402127996/?asb=gXJNDOkQhLw3LCYM2Tez%252BuaJfemhcXEQwkVfDLR3Cwo%253D&asb2=uYxE0066aW9ktp5cIF85_noXnTR07xF5YZnGdigRuqmCuzizw8-j-OCjildFYITB&ectx=1&miniapp=supermarket
"Колбаски Белые Мюнхенские Ремит, вареные, 400 г",219 ₽,2 отзыва,null,https://www.ozon.ru/product/kolbaski-belye-myunhenskie-remit-varenye-400-g-551313830/?asb=%252Fqj6BHqyVheCwKxukGUkXKcje2eV4tACMwX9MVukV7c%253D&asb2=Oh3uYgKHt03iGLnedNLwJuHmH2waXRsRR-J3-bZRCOgjXiqAKiH4Wyyq_rcOD8Bg&ectx=1&miniapp=supermarket
"Мясные котлеты свежие Петелинка По-киевски, охлажденные, 500 г",200 ₽,106 отзывов,null,https://www.ozon.ru/product/myasnye-kotlety-svezhie-petelinka-po-kievski-ohlazhdennye-500-g-152022328/?asb=0lgq6ZrNPLRe3Ep4%252BUavTx2EgjPaCxnvCruY2mEf2KQ%253D&asb2=qPEMkSWBgkkCgyWfw_Aguyf25Br1r08lxlKHv2VgE0tapoA1yCtCFcH2_kmoq8Wk&ectx=1&miniapp=supermarket
"Купаты для гриля Черкизово, с луком, охлажденные, 360 г",194 ₽,13 отзывов,null,https://www.ozon.ru/product/kupaty-dlya-grilya-cherkizovo-s-lukom-ohlazhdennye-360-g-151964785/?asb=8f5Igz0boFR2OU%252B%252F4xeSpAyrKUzsQW5hyD%252B%252Bidz9ykw%253D&asb2=AxPFzpS9wHzAcl8AQybXEdz5l2pRs5dndyXHsMuwP2hE0YgQ_IBqEdA6paRALoJv&ectx=1&miniapp=supermarket
"Колбаски Шашлычные №2 из свинины Ближние Горки, 400 г",169 ₽,51 отзыв,null,https://www.ozon.ru/product/kolbaski-shashlychnye-2-iz-svininy-blizhnie-gorki-400-g-251178770/?asb=ZFSsaMOiutAa4GHU9mck1QFZsIiRAXhSBiEyxGtYmc4%253D&asb2=8fQty1UfxBNRGFnwvjN16OawNA3_VZ_-jnx6b1mXEpIn5kNFAoMwfqSjX1LXkwgD&ectx=1&miniapp=supermarket
"Бифштекс Классический Лучезар, 400 г",259 ₽,170 отзывов,null,https://www.ozon.ru/product/bifshteks-klassicheskiy-luchezar-400-g-261405255/?asb=GpQ%252Fa4JliGlDOTDcfkGVeR%252F4nAitNCzr%252FbwirjPZoMo%253D&asb2=nKaLA1vcuhCLXgY8vCwJnJXCjj362lftAruaK6EZmaN5K5qU8TQniB4_g3ESELZq&ectx=1&miniapp=supermarket
"Шашлык Мираторг Деликатесный, свиной, 1,8 кг",664 ₽,72 отзыва,null,https://www.ozon.ru/product/shashlyk-miratorg-delikatesnyy-svinoy-1-8-kg-172430616/?asb=XFHiZehCCgrAcKLydQ2qzEwcicj3r4QDVbs9Gf7s1bw%253D&asb2=s8ZwsgT16SNtT4_gETDH_7Mf6AfRTrZ0qcILdL15udgNEw6YEPNjiI_HFbNXyjpF
"Фарш куриный Ферма Евгения Рошаля, охлажденный, 500 г",260 ₽,158 отзывов,null,https://www.ozon.ru/product/farsh-kurinyy-ferma-evgeniya-roshalya-ohlazhdennyy-500-g-206644015/?asb=%252B73fG03azY%252BGugwcLm1ADT8lajbfqC%252BXaJwzb1nPLPY%253D&asb2=YaRKCxF9kpgeYxftrNgz8PTYFs2VX1ELJNCcyX0RfNMbsihEB53TD9XF4bWuia6b&ectx=1&miniapp=supermarket
"Колбаски BBQ Бекон+Сыр Велком, 320 г",199 ₽,8 отзывов,null,https://www.ozon.ru/product/kolbaski-bbq-bekon-syr-velkom-320-g-540347526/?asb=aWe1l5y3iVy1cEJXu9JV0%252F66PXmsZ4FZ2p%252FqitoAx6M%253D&asb2=4o7TrIxtda5J-dwhEJwIijWFozO2W0dTCDfrYY9AjlgvVpgodtolyMVcoT5tPpON&ectx=1&miniapp=supermarket
"Шашлык из грудки индейки с цедрой лимона Индилайт охлаждённый, 600 г",329 ₽,8 отзывов,null,https://www.ozon.ru/product/shashlyk-iz-grudki-indeyki-s-tsedroy-limona-indilayt-ohlazhdennyy-600-g-528941832/?asb=wEy79IbNGp0whvFFenZYNiXJMQay2rh6uaXfbgwJSTg%253D&asb2=rVDMEnHgUe0qXpYuBWDZyTWHehVSLCmleFacV2uY7Ngrm0aYWS0cdGR-PdpsXyH6&ectx=1&miniapp=supermarket
"Колбаски для жарки Братвурст Традиции Качества, 250 г",369 ₽,10 отзывов,null,https://www.ozon.ru/product/kolbaski-dlya-zharki-bratvurst-traditsii-kachestva-250-g-323418445/?asb=hAh1WL6FhC5PGph147DFoNZjSR%252Bv1v21Fu2bTwFtDng%253D&asb2=P-gUS8hXSf35-wE6uIOZdxvmry9FW84mrdHrMz3AH1c7KuUXDdGxCz9XZefQ4TM6&ectx=1&miniapp=supermarket
"Шашлык из свинины Классический Ближние Горки, охлажденный, 1,4-2,2 кг",839 ₽,4 отзыва,null,https://www.ozon.ru/product/shashlyk-iz-svininy-klassicheskiy-blizhnie-gorki-ohlazhdennyy-1-4-2-2-kg-544427339/?asb=RINDwfidwcnn3hrEyiib09egidR%252BEXPojCmdqh5YOWw%253D&asb2=EzchKR9cCo4JLkx_1o5QOQkIlNkdkNQqe69yfg4vd_MM99KKlfQrVvRT4L22gYdd
"Шашлык из бедра индейки четыре перца Индилайт, 600 г",389 ₽,4 отзыва,null,https://www.ozon.ru/product/shashlyk-iz-bedra-indeyki-chetyre-pertsa-indilayt-600-g-544200932/?asb=YtHCafHa647%252BkpMXsVDYzj4NvABXnoKvPwfDQzw%252BIKE%253D&asb2=Ji58LdI_H-GKxP0AEFfdoCA71UaZ_6yWq-dwo6MXOP1M-bdxTYLzX1JFEA9zCX1U&ectx=1&miniapp=supermarket
"Рёбра свиные в маринаде для Гриля Черкизово, 800 г",499 ₽,24 отзыва,null,https://www.ozon.ru/product/rebra-svinye-v-marinade-dlya-grilya-cherkizovo-800-g-540207678/?asb=tJJFy9k56DyBvmKcSv5hXdGtdPBbzemsFPKW4bwVDu4%253D&asb2=RF8J7FeX83BX7Ls4B0yty0ZFvjztPzbYpOmpLsySI_MYOjKIiO5bVdZU-_NLhUpY
"Бедрышки куриные для барбекю Троекурово, 1,8-2,2 кг",629 ₽,2 отзыва,null,https://www.ozon.ru/product/bedryshki-kurinye-dlya-barbekyu-troekurovo-1-8-2-2-kg-554481883/?asb=AZWs64pf4ta47tFvlGq%252B20p1ZlABZ5v0c5Q3fNfSWbI%253D&asb2=Z6rIb3liwFipJxTKZHJPZxoqvoF2weffUspORXKSbJd5bz0bZO8HpfB_Pxz-R6A9
"Колбаски для гриля Дижонские Велком, 320 г",229 ₽,10 отзывов,null,https://www.ozon.ru/product/velkom-kolbaski-dizhonskie-dlya-grilya-320-g-142138036/?asb=LdpwReG3yTAvElFMs%252F4HWjALqcrwJWMGJuLtUStvejE%253D&asb2=50J-gtTotPg0vrjdLhEF37ofHmsOY2cr6PyMBNQMHRJadDq-Z1dh9qyzF7KpPA6q&ectx=1&miniapp=supermarket
"Огненные крылья с перцем чили Троекурово, охлажденные, 1,8-2,2 кг",689 ₽,1 отзыв,null,https://www.ozon.ru/product/ognennye-krylya-s-pertsem-chili-troekurovo-ohlazhdennye-1-8-2-2-kg-554481877/?asb=Sbftdo6B8eDEN%252FhH82CXGYhTkEId7ppjcUnM1ZNGsZQ%253D&asb2=bYIRiV-8YzTDyO6KpFBQvpAhW3KQfEfEjKoJ2cBKllF5Y7ISO8iNCt-Zziqnz18z
"Колбаски для гриля Люкс Традиции Качества, 200 г",329 ₽,7 отзывов,null,https://www.ozon.ru/product/kolbaski-dlya-grilya-lyuks-traditsii-kachestva-200-g-323418452/?asb=GuTG%252BWhfA44dR3wZOQK6mdnpPVjimfqmDRLR9z9bjfE%253D&asb2=QlXrMpgEU4900N_rPLeTZ3uiZ3IfnrFhaXAQ6Ch4VF8amABYVV1gECqE-_P6sljg&ectx=1&miniapp=supermarket
